0	-8	-1.57079632679490
0	-9	-1.57079632679490
0	-10	-1.57079632679490
0	-11	-1.57079632679490
0	-12	-1.57079632679490
0	-13	-1.57079632679490
0	-14	-1.57079632679490
0	-15	-1.57079632679490
0	-16	-1.57079632679490
0	-17	-1.57079632679490
0	-18	-1.57079632679490
0	-19	-1.57079632679490
0	-20	-1.57079632679490
0	-21	-1.57079632679490
0	-22	-1.57079632679490
0	-23	-1.57079632679490
0	-24	-1.57079632679490
0	-25	-1.57079632679490
0	-26	-1.57079632679490
0	-27	-1.57079632679490
0	-28	-1.57079632679490
0	-29	-1.57079632679490
0	-30	-1.57079632679490
0	-31	-1.57079632679490
0	-32	-1.57079632679490
0	-33	-1.57079632679490
0	-34	-1.57079632679490
0	-35	-1.57079632679490
0	-36	-1.57079632679490
0	-37	-1.57079632679490
0	-38	-1.57079632679490
0	-39	-1.57079632679490
0	-40	-1.57079632679490
0	-41	-1.57079632679490
0	-42	-1.57079632679490
0	-43	-1.57079632679490
0	-44	-1.57079632679490
0	-45	-1.57079632679490
0	-46	-1.57079632679490
0	-47	-1.57079632679490
0	-48	-1.57079632679490
0	-49	-1.57079632679490
0	-50	-1.57079632679490
0	-51	-1.57079632679490
0	-52	-1.57079632679490
0	-53	-1.57079632679490
0	-54	-1.57079632679490
0	-55	-1.57079632679490
0	-56	-1.57079632679490
0	-57	-1.57079632679490
0	-58	-1.57079632679490
0	-59	-1.57079632679490
0	-60	-1.57079632679490
0	-61	-1.57079632679490
0	-62	-1.57079632679490
0	-63	-1.57079632679490
0	-64	-1.57079632679490
0	-65	-1.57079632679490
0	-66	-1.57079632679490
0	-67	-1.57079632679490
0	-68	-1.57079632679490
0	-69	-1.57079632679490
0	-70	-1.57079632679490
0	-71	-1.57079632679490
0	-72	-1.57079632679490
0	-73	-1.57079632679490
0	-74	-1.57079632679490
0	-75	-1.57079632679490
0	-76	-1.57079632679490
0	-77	-1.57079632679490
0	-78	-1.57079632679490
0	-79	-1.57079632679490
0	-80	-1.57079632679490
0	-81	-1.57079632679490
0	-82	-1.57079632679490
0	-83	-1.57079632679490
0	-84	-1.57079632679490
0	-85	-1.57079632679490
0	-86	-1.57079632679490
0	-87	-1.57079632679490
0	-88	-1.57079632679490
0	-89	-1.57079632679490
0	-90	-1.57079632679490
0	-91	-1.57079632679490
0	-92	-1.57079632679490
